Accession;Name;Description;hour0_minus;hour0_plus;hour1_minus;hour1_plus;hour3_minus;hour3_plus
Q969Q0;RL36L;60S ribosomal protein L36a-like OS=Homo sapiens GN=RPL36AL PE=1 SV=3;1;1;0;0;0;0
Q969X6;UTP4;U3 small nucleolar RNA-associated protein 4 homolog OS=Homo sapiens GN=UTP4 PE=1 SV=1;1;1;1;1;1;1
Q96AC1;FERM2;Fermitin family homolog 2 OS=Homo sapiens GN=FERMT2 PE=1 SV=1;1;1;1;1;1;1
Q96CW1;AP2M1;AP-2 complex subunit mu OS=Homo sapiens GN=AP2M1 PE=1 SV=2;1;1;1;1;1;1
Q96E39;RMXL1;RNA binding motif protein, X-linked-like-1 OS=Homo sapiens GN=RBMXL1 PE=1 SV=1;1;1;1;1;1;1
Q96EE3;SEH1;Nucleoporin SEH1 OS=Homo sapiens GN=SEH1L PE=1 SV=3;1;1;1;1;1;1
Q96FS4;SIPA1;Signal-induced proliferation-associated protein 1 OS=Homo sapiens GN=SIPA1 PE=1 SV=1;1;1;1;1;1;1
Q96GQ7;DDX27;Probable ATP-dependent RNA helicase DDX27 OS=Homo sapiens GN=DDX27 PE=1 SV=2;1;1;1;1;1;1
Q96HC4;PDLI5;PDZ and LIM domain protein 5 OS=Homo sapiens GN=PDLIM5 PE=1 SV=5;1;1;1;1;1;1
Q96KR1;ZFR;Zinc finger RNA-binding protein OS=Homo sapiens GN=ZFR PE=1 SV=2;1;1;1;1;1;1
Q96N66;MBOA7;Lysophospholipid acyltransferase 7 OS=Homo sapiens GN=MBOAT7 PE=1 SV=2;1;0;1;1;0;0
Q96QC0;PP1RA;Serine/threonine-protein phosphatase 1 regulatory subunit 10 OS=Homo sapiens GN=PPP1R10 PE=1 SV=1;1;1;1;1;1;1
Q96S97;MYADM;Myeloid-associated differentiation marker OS=Homo sapiens GN=MYADM PE=1 SV=2;1;1;1;1;1;1
Q96ST3;SIN3A;Paired amphipathic helix protein Sin3a OS=Homo sapiens GN=SIN3A PE=1 SV=2;1;1;1;1;1;1
Q96T37;RBM15;Putative RNA-binding protein 15 OS=Homo sapiens GN=RBM15 PE=1 SV=2;1;1;1;1;1;1
Q99613;EIF3C;Eukaryotic translation initiation factor 3 subunit C OS=Homo sapiens GN=EIF3C PE=1 SV=1;1;1;0;1;0;1
Q99700;ATX2;Ataxin-2 OS=Homo sapiens GN=ATXN2 PE=1 SV=2;1;1;1;1;1;1
Q99715;COCA1;Collagen alpha-1(XII) chain OS=Homo sapiens GN=COL12A1 PE=1 SV=2;1;1;1;1;1;1
Q99798;ACON;Aconitate hydratase, mitochondrial OS=Homo sapiens GN=ACO2 PE=1 SV=2;0;1;0;1;0;1
Q99832;TCPH;T-complex protein 1 subunit eta OS=Homo sapiens GN=CCT7 PE=1 SV=2;1;0;1;1;1;1
Q9BQ39;DDX50;ATP-dependent RNA helicase DDX50 OS=Homo sapiens GN=DDX50 PE=1 SV=1;1;1;1;1;1;1
Q9BQG0;MBB1A;Myb-binding protein 1A OS=Homo sapiens GN=MYBBP1A PE=1 SV=2;1;1;1;1;1;1
Q9BRD0;BUD13;BUD13 homolog OS=Homo sapiens GN=BUD13 PE=1 SV=1;1;1;1;1;0;0
Q9BSC4;NOL10;Nucleolar protein 10 OS=Homo sapiens GN=NOL10 PE=1 SV=1;1;1;1;1;1;1
Q9BSJ8;ESYT1;Extended synaptotagmin-1 OS=Homo sapiens GN=ESYT1 PE=1 SV=1;1;1;1;1;1;1
Q9BUJ2;HNRL1;Heterogeneous nuclear ribonucleoprotein U-like protein 1 OS=Homo sapiens GN=HNRNPUL1 PE=1 SV=2;1;1;1;1;1;1
Q9BUQ8;DDX23;Probable ATP-dependent RNA helicase DDX23 OS=Homo sapiens GN=DDX23 PE=1 SV=3;1;1;1;1;1;0
Q9BVJ6;UT14A;U3 small nucleolar RNA-associated protein 14 homolog A OS=Homo sapiens GN=UTP14A PE=1 SV=1;1;1;1;1;1;1
Q9BXB5;OSB10;Oxysterol-binding protein-related protein 10 OS=Homo sapiens GN=OSBPL10 PE=1 SV=2;1;1;1;1;1;1
Q9BXF6;RFIP5;Rab11 family-interacting protein 5 OS=Homo sapiens GN=RAB11FIP5 PE=1 SV=1;1;1;1;1;1;1
Q9BY44;EIF2A;Eukaryotic translation initiation factor 2A OS=Homo sapiens GN=EIF2A PE=1 SV=3;1;1;1;1;1;1
Q9BYJ9;YTHD1;YTH domain-containing family protein 1 OS=Homo sapiens GN=YTHDF1 PE=1 SV=1;1;1;1;1;1;1
Q9C0B5;ZDHC5;Palmitoyltransferase ZDHHC5 OS=Homo sapiens GN=ZDHHC5 PE=1 SV=2;1;1;1;1;1;1
Q9C0C2;TB182;182 kDa tankyrase-1-binding protein OS=Homo sapiens GN=TNKS1BP1 PE=1 SV=4;1;1;1;1;1;1
Q9C0J8;WDR33;pre-mRNA 3' end processing protein WDR33 OS=Homo sapiens GN=WDR33 PE=1 SV=2;1;1;1;1;1;1
Q9GZL7;WDR12;Ribosome biogenesis protein WDR12 OS=Homo sapiens GN=WDR12 PE=1 SV=2;1;0;1;0;1;0
Q9GZR7;DDX24;ATP-dependent RNA helicase DDX24 OS=Homo sapiens GN=DDX24 PE=1 SV=1;1;1;1;1;0;1
Q9H0A0;NAT10;RNA cytidine acetyltransferase OS=Homo sapiens GN=NAT10 PE=1 SV=2;1;1;1;1;1;1
Q9H0D6;XRN2;5'-3' exoribonuclease 2 OS=Homo sapiens GN=XRN2 PE=1 SV=1;1;1;1;1;1;1
Q9H0U4;RAB1B;Ras-related protein Rab-1B OS=Homo sapiens GN=RAB1B PE=1 SV=1;1;1;1;1;1;1
Q9H2P0;ADNP;Activity-dependent neuroprotector homeobox protein OS=Homo sapiens GN=ADNP PE=1 SV=1;1;1;1;1;1;1
Q9H2U1;DHX36;ATP-dependent RNA helicase DHX36 OS=Homo sapiens GN=DHX36 PE=1 SV=2;1;1;1;1;1;1
Q9H583;HEAT1;HEAT repeat-containing protein 1 OS=Homo sapiens GN=HEATR1 PE=1 SV=3;1;1;1;1;1;1
Q9H6R4;NOL6;Nucleolar protein 6 OS=Homo sapiens GN=NOL6 PE=1 SV=2;1;1;1;1;1;1
Q9H8H2;DDX31;Probable ATP-dependent RNA helicase DDX31 OS=Homo sapiens GN=DDX31 PE=1 SV=2;0;0;0;1;0;0
Q9HCE1;MOV10;Putative helicase MOV-10 OS=Homo sapiens GN=MOV10 PE=1 SV=2;1;1;1;1;1;1
Q9NP61;ARFG3;ADP-ribosylation factor GTPase-activating protein 3 OS=Homo sapiens GN=ARFGAP3 PE=1 SV=1;1;1;1;1;1;1
Q9NQ55;SSF1;Suppressor of SWI4 1 homolog OS=Homo sapiens GN=PPAN PE=2 SV=1;1;1;1;1;0;0
Q9NQW6;ANLN;Anillin OS=Homo sapiens GN=ANLN PE=1 SV=2;1;1;1;1;1;1
Q9NR12;PDLI7;PDZ and LIM domain protein 7 OS=Homo sapiens GN=PDLIM7 PE=1 SV=1;1;1;1;0;1;0
Q9NR30;DDX21;Nucleolar RNA helicase 2 OS=Homo sapiens GN=DDX21 PE=1 SV=5;1;1;1;1;1;1
Q9NTI5;PDS5B;Sister chromatid cohesion protein PDS5 homolog B OS=Homo sapiens GN=PDS5B PE=1 SV=1;1;1;1;1;1;1
Q9NTJ3;SMC4;Structural maintenance of chromosomes protein 4 OS=Homo sapiens GN=SMC4 PE=1 SV=2;1;1;1;1;1;1
Q9NTZ6;RBM12;RNA-binding protein 12 OS=Homo sapiens GN=RBM12 PE=1 SV=1;1;1;1;1;1;1
Q9NUL3;STAU2;Double-stranded RNA-binding protein Staufen homolog 2 OS=Homo sapiens GN=STAU2 PE=1 SV=1;1;0;0;1;0;0
Q9NV06;DCA13;DDB1- and CUL4-associated factor 13 OS=Homo sapiens GN=DCAF13 PE=1 SV=2;1;1;1;1;1;1
Q9NVP1;DDX18;ATP-dependent RNA helicase DDX18 OS=Homo sapiens GN=DDX18 PE=1 SV=2;1;1;1;1;0;0
Q9NW13;RBM28;RNA-binding protein 28 OS=Homo sapiens GN=RBM28 PE=1 SV=3;1;1;1;1;1;0
Q9NW82;WDR70;WD repeat-containing protein 70 OS=Homo sapiens GN=WDR70 PE=1 SV=1;1;1;1;0;0;1
Q9NYF8;BCLF1;Bcl-2-associated transcription factor 1 OS=Homo sapiens GN=BCLAF1 PE=1 SV=2;1;1;1;1;1;1
Q9NYV4;CDK12;Cyclin-dependent kinase 12 OS=Homo sapiens GN=CDK12 PE=1 SV=2;1;1;1;1;1;1
Q9NZ01;TECR;Very-long-chain enoyl-CoA reductase OS=Homo sapiens GN=TECR PE=1 SV=1;1;1;1;1;1;0
Q9NZB2;F120A;Constitutive coactivator of PPAR-gamma-like protein 1 OS=Homo sapiens GN=FAM120A PE=1 SV=2;1;1;1;1;1;1
Q9P035;HACD3;Very-long-chain (3R)-3-hydroxyacyl-CoA dehydratase 3 OS=Homo sapiens GN=HACD3 PE=1 SV=2;1;1;1;1;1;1
Q9P258;RCC2;Protein RCC2 OS=Homo sapiens GN=RCC2 PE=1 SV=2;0;1;0;1;0;1
Q9P2E9;RRBP1;Ribosome-binding protein 1 OS=Homo sapiens GN=RRBP1 PE=1 SV=4;1;1;1;1;1;1
Q9P2J5;SYLC;Leucine--tRNA ligase, cytoplasmic OS=Homo sapiens GN=LARS PE=1 SV=2;1;1;1;1;1;1
Q9P2N5;RBM27;RNA-binding protein 27 OS=Homo sapiens GN=RBM27 PE=1 SV=2;1;1;1;1;1;1
Q9UBT2;SAE2;SUMO-activating enzyme subunit 2 OS=Homo sapiens GN=UBA2 PE=1 SV=2;1;1;1;1;1;1
Q9UDY2;ZO2;Tight junction protein ZO-2 OS=Homo sapiens GN=TJP2 PE=1 SV=2;1;1;1;1;1;1
Q9UEY8;ADDG;Gamma-adducin OS=Homo sapiens GN=ADD3 PE=1 SV=1;1;1;1;1;1;1
Q9UHB6;LIMA1;LIM domain and actin-binding protein 1 OS=Homo sapiens GN=LIMA1 PE=1 SV=1;1;0;1;0;1;0
Q9UHD1;CHRD1;Cysteine and histidine-rich domain-containing protein 1 OS=Homo sapiens GN=CHORDC1 PE=1 SV=2;1;1;1;1;1;1
Q9UHD8;SEPT9;Septin-9 OS=Homo sapiens GN=SEPT9 PE=1 SV=2;1;1;1;1;1;1
Q9UIG0;BAZ1B;Tyrosine-protein kinase BAZ1B OS=Homo sapiens GN=BAZ1B PE=1 SV=2;1;1;1;1;1;0
Q9UKV3;ACINU;Apoptotic chromatin condensation inducer in the nucleus OS=Homo sapiens GN=ACIN1 PE=1 SV=2;1;1;1;1;1;1
Q9UKX7;NUP50;Nuclear pore complex protein Nup50 OS=Homo sapiens GN=NUP50 PE=1 SV=2;1;1;1;1;1;1
Q9ULH1;ASAP1;Arf-GAP with SH3 domain, ANK repeat and PH domain-containing protein 1 OS=Homo sapiens GN=ASAP1 PE=1 SV=4;1;0;1;1;1;1
Q9ULV4;COR1C;Coronin-1C OS=Homo sapiens GN=CORO1C PE=1 SV=1;1;1;1;1;1;1
Q9ULW0;TPX2;Targeting protein for Xklp2 OS=Homo sapiens GN=TPX2 PE=1 SV=2;1;1;1;1;1;1
Q9UM54;MYO6;Unconventional myosin-VI OS=Homo sapiens GN=MYO6 PE=1 SV=4;1;1;1;1;1;1
Q9UMS4;PRP19;Pre-mRNA-processing factor 19 OS=Homo sapiens GN=PRPF19 PE=1 SV=1;1;1;1;1;1;1
Q9UNX4;WDR3;WD repeat-containing protein 3 OS=Homo sapiens GN=WDR3 PE=1 SV=1;1;1;1;1;1;1
Q9UPQ9;TNR6B;Trinucleotide repeat-containing gene 6B protein OS=Homo sapiens GN=TNRC6B PE=1 SV=4;1;1;1;1;1;1
Q9Y263;PLAP;Phospholipase A-2-activating protein OS=Homo sapiens GN=PLAA PE=1 SV=2;1;1;1;1;1;1
Q9Y2D5;AKAP2;A-kinase anchor protein 2 OS=Homo sapiens GN=AKAP2 PE=1 SV=3;1;1;1;1;1;1
Q9Y2J2;E41L3;Band 4.1-like protein 3 OS=Homo sapiens GN=EPB41L3 PE=1 SV=2;1;1;1;1;1;1
Q9Y2L1;RRP44;Exosome complex exonuclease RRP44 OS=Homo sapiens GN=DIS3 PE=1 SV=2;1;1;1;1;1;1
Q9Y2T2;AP3M1;AP-3 complex subunit mu-1 OS=Homo sapiens GN=AP3M1 PE=1 SV=1;1;1;0;1;0;0
Q9Y2W1;TR150;Thyroid hormone receptor-associated protein 3 OS=Homo sapiens GN=THRAP3 PE=1 SV=2;1;1;1;1;1;1
Q9Y305;ACOT9;Acyl-coenzyme A thioesterase 9, mitochondrial OS=Homo sapiens GN=ACOT9 PE=1 SV=2;1;0;0;0;0;1
Q9Y450;HBS1L;HBS1-like protein OS=Homo sapiens GN=HBS1L PE=1 SV=1;1;1;1;1;1;1
Q9Y490;TLN1;Talin-1 OS=Homo sapiens GN=TLN1 PE=1 SV=3;1;0;1;0;1;0
Q9Y496;KIF3A;Kinesin-like protein KIF3A OS=Homo sapiens GN=KIF3A PE=1 SV=4;1;0;0;0;0;0
Q9Y4E1;FA21C;WASH complex subunit FAM21C OS=Homo sapiens GN=FAM21C PE=1 SV=3;1;1;1;1;1;1
Q9Y512;SAM50;Sorting and assembly machinery component 50 homolog OS=Homo sapiens GN=SAMM50 PE=1 SV=3;0;1;0;0;0;0
Q9Y520;PRC2C;Protein PRRC2C OS=Homo sapiens GN=PRRC2C PE=1 SV=4;1;1;1;1;1;1
Q9Y5A9;YTHD2;YTH domain-containing family protein 2 OS=Homo sapiens GN=YTHDF2 PE=1 SV=2;1;1;1;1;1;1
Q9Y613;FHOD1;FH1/FH2 domain-containing protein 1 OS=Homo sapiens GN=FHOD1 PE=1 SV=3;1;1;1;1;1;1
Q9Y618;NCOR2;Nuclear receptor corepressor 2 OS=Homo sapiens GN=NCOR2 PE=1 SV=2;1;1;1;1;1;1
Q9Y678;COPG1;Coatomer subunit gamma-1 OS=Homo sapiens GN=COPG1 PE=1 SV=1;1;1;1;1;1;1
Q9Y6K5;OAS3;2'-5'-oligoadenylate synthase 3 OS=Homo sapiens GN=OAS3 PE=1 SV=3;0;1;0;1;0;1
W6A2J7W6A2J7_CHIKV;tr|W6A2J7|W6A2J7_CHIKV;Structural polyprotein OS=Chikungunya virus GN=gp2 PE=4 SV=1;1;1;1;1;1;1
